يوما ما وقريب جدا سنراك في السجن شبيح سوري لا قيمة لك 	abusive
كول خرا ما إلي جلادتك بس لمعلوماتك جبران باسيل داعس بقلبك	abusive
العماد عون رغم قصر قامته من بعد	normal
وزير الخارجية اللبناني جبران باسيل دام ظله	normal
بس لو بتصلح ضابط سوي ل ضابط سوري يا طنبر الجاهلية يعق 	abusive
و انت يا ابو امارات بنفس الزورق معهم 	normal
يخربيتك روحي عالمطبخ لو شافك هتبقي مصيبه  	hate
يا ريت لو بتسمي بعد ، بس ما بعتقد بتقدري لأنو عندكن خطوط حمر ممنوع تتجاوزوها	normal
يا عيني ملا جريدة الاخبار 	normal
كما عدودتنا قاىدنا الغالي على الشجاعة وقول كلمة الحق ،خافوا منك ومن كلامك عنهم وكشفهم لسرقة البلد والماف 	normal
خواجة مادورو عند أصول لبنانية أكيد ملزّق على الكرسي مهما كان الثمن واذا انسأل ليش في فقر وتعتير عندو	normal
ضحكاتك في عزاءه وفرحتك في اعادة تعويمك من حلفاءك لقطاء ايران خير ادلة معنوية على ضلوعك 	normal
شي مؤلم للغاية	normal
بس يا غالية الوعد الصادق لحاله ما بجيب رئيس جمهورية ولا رئيس وزراء ،	normal
لما العاهرة تاضر بالعفة 	abusive
يا ياسين الزلمه ما عندوه سيوله اخذت منوه بدوه حدا يسكت تمه بشوية مصار 	normal
ملاحظة صغيرة اذا سمحتي مرمورة	normal
نريد قضاء نظيف، لا يتناسى الفاسدين و المخربين 	normal
انت القائد 	normal
على أساس انتي احسن من البدو اول شي يكون عندك كهربا بعدين بنعيب على الناس 	normal
العمى طلع معين المرعبي مش عارف انه الشيخ سعد منسق التفاصيل مع جبران باسيل بموضوع النازحين وسوريا	normal
رغم هزالة حضور ملوك ورووساء العرب لكن يوجد نجوم فخامة الرئيس العماد عون القايد المقاوم البطل الوطني الشهم	normal
من مقابلة جبران باسيل مع سيإنإن أمن إسرائيل هو حق روح يا كبير مين قدك ، ي	normal
عاجل جبران باسيل نخص بالشكر أمير قطر الذي كسر الحصار المفروض على بلاده ووصل إلى بيروت	normal
ما حدا غير يلي خلفتك عاهرة يا منحط يا سافل 	abusive
كالأسد الرابض 	normal
هل تعلم أن جبران باسيل لا يوافقق الرأي عن وجود إسرائيل	normal
الفاسد مش خائن	normal
كول خرا يا حمار يا زبالة يا نكرة	abusive
يا حسرتي عليه ليش كان ياكل ليخرا كان مقضيها اضرابات عن الطعام	abusive
لو في دولة اساسا وتحترم نفسها لن تترك بوقا شيطانيا مثلك فتنوي انت وصرمايتك سوا 	abusive
زحط يا زبالة	abusive
مقاس صرمايتي والصرماية يلي ع راسك متطابقتان تماما يا عبد المجوس تضرب انته وكلب الفرس المجوسي نصرالشيطان ابن المتعه	hate
خليك مع كلبك واترك البلد ما ناقصو فتن	abusive
كله بيشبه كله مين بدو يحاكم مين ما في الا؟سلطة الشعب 	normal
الله يخزيك يا شيخ	abusive
رد يا وئام 	normal
تركو تركو قاعد بقلب لخسة 	normal
قطر شنت الحرب على اليمن قطر أخرجت سوريا من الجامعة العربية قطر بلد المنشا للداعية محمد بن عبد الوهاب	normal
سليل الحسب فعلا سليل الجحش ابن الجحش ابن الوحش سليله حيونه بامتياز	abusive
كل من يفصل بين الرئيس ميشال عون والوزير جبران باسيل أراه واهماً	normal
والله ثم والله لايوجد لدبي مثيل في العالم الله يحفظ بوراشد ويديم عزه آمين 	normal
عيب الكذب كن صادقاً ولو مرة واحده 	normal
كول خرا يا اجدب مين شايفك يا فار من العدالة يامجرم 	abusive
أنا واحد من البشر بكره الفلاحين	hate
صح قتلت مليون سوري ارهابي قذر 	hate
ليش دايما الأشخاص المناح بيروحوا ويبقى أمثال جبران باسيل	normal
طول بالك بكرا بتغازل قطر مثل مااستعنت بفيديو شيخ سعودي مبارح فلا تتحمس كثير 	normal
رح يطققك جبران باسيل	normal
سبحان الله وين ما بروح بياخد الخراب معو شو هالبومة هيدا ولك شو هالغراب انشالله يهرب عالسفارة و يبعتوا عاسرائيل	abusive
يا زلمي لي ما عم تفهموليد بيك زعيم الجبل الاول والاوحد حطا بدينتك 	abusive
كفو 	normal
من كان بيته من زجاج فلا يرمي الناس بالحجر المخبراتي والازعر لا يحق له الكلام 	normal
لك يا رافعة معنوياتي انتي	normal
اذا جبران باسيل بدو يكون كميل شمعون او بشير الجميل الثاني طيب ليه ما بكون متل الجنرال؟	normal
عقصة غدر هيدا العهر وناموس يطعن بالضهر حك بصبر بس القهر انك ما تعرف كيف هربِت من الشباك	abusive
لبنان علّم العالم الأبجدية وكيف بيمشي البلد بلا دولة	normal
على اساس انت بتدافع عن غاندي انفوخ باللبن يلا منتسلى ولو يا بوق 	normal
كول هوا يا كلب انضب	abusive
صار الك كلمة يا وهاب 	normal
ما مستوطي الا حيط الشيخ سعد لأنه آدمي وجمهوره ما بيقاتل ولأنه مش مستعبرك مش قابل يرشيك او يشتريك 	normal
أحقر جريدة بل الوجود	abusive
وانت بول شو بتشرب يا بعير	abusive
وئام وهاب هذا الشخص سبق ان تهجم ع السعوديه ومعروف انه بوق لحزب الله وعلى فكره تراه مطلوب لد 	normal
المعنى ان جبران باسيل اشرف من نبيه بري الماسوني	abusive
إلى كل من يتهم الوزير جبران باسيل بوضع شروط في تشكيل الحكومةهذه ليست شروط هذه أصوات الناس في الإنتخابات النيابة	normal
هذا شيعي حقير	hate
معك حق اخي ولكن هو من اتى بهم 	normal
فشـرت يا حشرة حريتنا ورح ناخدها تضرب انت وبشار والملك تبعكم تفو عليكم انت يهودي فشرت تكون عربي الله ياخدكم اشه لفه	abusive
شو عم تبع رسايل لجماعتك بقطع المي ياعديم الانسانية يافلاح يا ضيعجي ويا فلاح خود الفلسطنين يلي خايف عليهن ع قطر مو ناقصنا قرف بسوريا	hate
مطلوب نفي جبران جرجي باسيل  اعتقاله  محاكمته على ما وصل إليه لبنان الثقافة والعلم والإنفتاح مش ضروري	normal
اخت الزمان يللي خلا كلاب المزابل يطلع صوتها لكل الجرادين العونية الالاهية برد و بقللن انو سامي الجميل عندو عنفوان 	hate
اهلا بكلام مسيلمه الكذب 	abusive
هوي قتلن وشردن او دخول داعش والرعب لصار هوي لشردن 	normal
وايضا جنس عددا من اليهود الصهاينة في العراق وهم الآن عملاء الإحتلال الصهيوني والأمريكي وقد يصلون للحكم في العراق 	normal
جبران باسيل مش اول مرة بيحكي عن حق اسراءيل بالأمن فيعني هيدي قناعاته فعلى اي أساس متحالف مع الحزب	normal
ضب زعرانك حسون لقدهرمت زت حالك ف شيئ نفق ياكزاب	abusive
مين طفى الضو 	normal
أيتها النصرانية البشعة القبيحة فاقدة الأنوثة والجمال والأخلاق أنتي مصابة بداء جنون العظمة تظنين أن لا أحد يفهم في الإعلام إلا أنتي وتظنين أن لا يوجد قناة إلا خنزيرتك وبإمكان خنزيرتك هز الدول واستقرارها  شو قالولك مثل بلدك لبنان مغتصب من إيران عبر حزب الله  يا بشعة	hate
مش عأساس كنت بحزب المير يا بسام حلاوي	normal
قطر لها سياستها و حساباتها و كن اكيد انه لم يكن ليدعس في لبنان لولا خلافه مع السعودية و علاقته الجيدة 	normal
خلينا مهتمين بشؤونن	normal
اخ يا استاذ نديم معظم الردود عم تحصر الموضوع بالبيان الذي صدر عن معين المرعبي بخصوص عدم وجود سياسة عامة للدو	normal
مش معقول كمية الجهل والغباء والحقد الاعمى بالردود شعب بس بعد ناقصوا الرسن المكاري موجود بس هيك < علامة الذكور > 	hate
مياومو الإعلام موضة العصر فقط للهجوم على العهد وعلى جبران باسيل	normal
ما تعتبو عليها غبية	abusive
زحطي يا تفنيصة انتي بلشتي بلوك	abusive
فعلا زمن الرويبضة ومناسب جدا 	normal
فخر لطائفتنا وعزتها رجل التواضع والكرم والوعد الصادق  مناشدا باحقاق الحق والعدل ويا ليت المسؤولين في  	normal
اهلا و سهلا بالامير الشريف امير قطر 	normal
أنت منافق وفار مز العدالة 	abusive
هل بادروهم اليونانين بالمثل للسورين بيوم الصعوبات التي يمرون بها السوريون ام عملوا عليهم تسكير على شواطئ بحر اليونان	normal
يا غايظهن يا جبران باسيل انت حبيب القلب	normal
ما بينعتب عليك جاهلة وهبلة 	abusive
نزعتها لما قلت بمواجهة كل العرب كان يجب أن تقول بمواجهة سوريا وهذا يكفي 	normal
فهمنا قصتك مع الحجاب فيكي تفكي عن سمانا ،روحي اشطبي هويتك بس ما تجي تغيريلنا ديننا ، فصلي دين عحجم عقلك يا وج النحس	normal
حتى لو اجتمع جبران باسيل ب نتنياهو حزب الله سيصمت ف الحزب لا يستطيع ازعاج باسيل لانه بحاجة لغطاء مسيحي يشرع	normal
ما في واحد بلبنان بشوف حردبتو 	normal
تحية من قلب فلسطين الى قطر والى اميرها الشيخ تميم وليخسأ قتلة الاطفال في الشام 	abusive
سعد الحريري من يوم يومه يخدم الناس سعد الحريري رجل الاعتدال والانسانية والكرامة لو لا سعد الحريري لكان 	normal
ربي يحميك ويقويك يارب 	normal
شانن حملة على قطر شو ما في تحويلات؟ اها صحيح انت تحويلاتك حارة حريك والشام ه 	normal
يا شو لابقين عبعض 	normal
كول خرا يا خرا ابن خرا انتا وابو المنشار دب الداشر محدا غيركن دمر وطن العربي الااسلامي يا منافقين 	abusive
يخرب بيتك ذو ذكي من أي حظيرة حيوانات فلت هذا البغل؟	abusive
الله يلعنك يا مفتن الويل لك 	abusive
جبران باسيل بدو يعمل متل كميل شمعون وبشير الجميل	normal
مين اللي جزمه يا ابن الجزمه يا رخيص يا مهزء 	abusive
تصريح لاحد النواب من حزب الله مشكلة الحكومة ليست عند الوزير جبران باسيل بل عند الرئيس المكلف منطق سياسي سليم ودقيق	normal
قطر حضرت على الأقل نقطة لصالحها لماذا لم يحضر الآخرون؟ 	normal
رجعت من الإمارات معاليك ولا بعدك هونيك؟ 	normal
ولك يا احمد بتكتب التويت و بتعملها ريتويت لحالك ولك هلقد بطل حدا متابعك  انا بوعدك ما رح اتركك باقي	normal
يا طائفي روح اسأل أهل قانا وهني بخبروك	abusive
كلي خرا، الله بشفي كل المعاقين من معلمك ل يوصلك الدور 	abusive
عندما يصبح جبران باسيل رجل دولة ووزير خارجية هذا يعني أننا في اسوأ حالاتنا زمن التبعية والتعطيل	normal
هوا بوجهك يا هوا قليل ادب ع هيك الفاظ كول هوا ونقلع من هون بس فاضي الك ولاشكال ابعتلك ع الصراحة وعفكرة عرفتك وتفكرش	abusive
لو في دوله تحترم نفسها كنت معاليك بالمنفى او الحبس 	normal
ابنك ذكي يا ثريا بس حمار العقاب لوهاب وهاب قاتل ابو دياب 	abusive
أود أن اصف هذا الكائن البشري بأنه أكثر وزر	normal
بس عميتنا بنورك وايمانك يا بيك	normal
جبران باسيل فخر الصناعة العونية الباسيلية	normal
سوف نرى كلاب زغرتا ولبنان وبيت فرنجيه وسنرى كيف سوف يستطيعون الهرب وتخليص انفسهم	hate
عندي افكار كتير حلوة و بتخدم الحزب 	normal
ما عم تنباع معكن الجريدة لحقّوا حالكن واكتبوا اكاذيب عن جبران باسيل بركي بتسترزقوا بكم عدد فلّستوا	normal
جبران سبب ثقب الاوزون باسيل 	normal
طز فيك و باللقاء تبعكن لقاء الأوباش و قطاع الطرق إن دعوت شيخ عقل الإقطاع الارسلاني هو تدخل بشؤون طائفة الم 	abusive
يا أمير الشتامين أملك بالفوز مثل أمل إبليس بالجنه 	abusive
أما حفلة الشيطنة المستمرة فلا اعرف ما جدواها	normal
اين تقفون يا سماحة السيد من مسألة القوى والتي من بينها الحلفاء والخصوم لحزب الله والمتوافقة على اجهاض مسيرة العهد	normal
سندات خزينة مش وديعة يعني دين عليه فوائد ما لح يشيلوا الزير من البير هالنص مليار 	normal
تجربة رائعة تفضل معاليك 	normal
نعم يافلاح  يا ضيعجي ياتافه يا درزي باتحكي عن السوريبن وانت اول من يتمنى موتهم وفنائهم وتبقى طائفتك الدرزية ياحشرة	hate
مسألة وقت و كلو بينتسا الادلة بتختفي اوبتبقى بالمحاكم القضية بعد شي أربعين سنة بتمرجحو بالموضوع لاغراض 	normal
بحس انو بدك ضبان للسانك لانو اطول منك 	abusive
ضروري نحكي	normal
خليك عم تعوي وحدك وما حدا قاريك و ما حدا معبرك خليك عم تعوي وحدك 	abusive
عم يقطع ويشلح حكي من دبي وهو للاسف مطلوب للمحكمة وقدر يسافر هاجم أمير قطر وآتَاه المدي 	normal
مصطفى حمدان كول هوا طوني خليفة	abusive
مشاركة شيخ الغريب لم تأت من وراء ثقلك ومن معك  يا كبير ، أتت من مشغليك في الغرف السوداء ونواياهم الإجرامية لزرع الفرقة وال 	normal
رئيس الشيشان الكلب	hate
على اساس معاليك الدول العربية الأخرى امثال سوريا السعودية وغيرها يتقنون فن الاعمار 	normal
نعم والف نعم نعتز بك ناطق بكلمة الحق 	normal
وانتو ياهشام خضتوا اوسخ حرب اهلية تجاوزت عشرين عام ذبحتوا بعضكم على الهوية حتى السالمين ببيوت 	normal
كوبسة فيها يا جيمي 	normal
راجع حساباتك دكتور علي مع هذا المنافق؟ 	normal
ولعها وهيك بتكون الشقيقة قدمت اكبر خدمة لشقيقتها 	normal
هيدا جبران باسيل اللي عمل انتخابات مغتربين	normal
سؤال اللواء عماد عثمان عاملّك واحد خليفاني بالعرض وموجّعك كتير لحتى كل يوم بتغرّد عنو من الوجع 	abusive
مي شيدياق ناحسة سما هالحكومة يا جماعة غيروها بركي بيمشي الحال	hate
وئام وهاب من الامارات يهاجم قطر وهو حليف لحزب الله كل دوله لها رجالها 	normal
افهم ما قاله جبران باسيل وأتفهمه، كما افهم موقف حدا جذري متل اسعد ابو خليل، لكن لا افهم ولا اتفهم من يخون هذا او ذا	normal
يا عيبو عليكي يا إيران عم تحوي إرهابيين تعلمي من السعودية درسيهم عندك وبعتيهم لبرا	hate
سد بوزك انت يا عميل يا وسخ يا ابن العملا	abusive
الله يلعن كل من دمر لبنان وداس ع رقاب اللبنانيين إبتداءً بإسرائيل أبو عمار ناصر حافظ معمر صدام الخميني 	hate
غرد الجحش وظن باءنه حصاناً تتكلم مع العوني بموضوعية فيرد كبهيم حقير جربان مثل اصله

	hate
جبران باسيل رجل شرّير	abusive
مشكلتك يا بوق بانك سلبي بسليقتك وتحب ان تهاجم الآخرين لكي تظهر من جهة وتنفذ ما يطلبه منك مشغليك المهم	normal
هالاختراع وات دو يو كول ات إن باليستاين	normal
هذه احدى طرق العمل على تحفيز و مساعدة واقناع اللاجئين السوريين بالعودة الى وطنهم	normal
جبران باسيل وامن الصهاينة الذي يعترف انه من حقهم طيب جيش لحد كان يعمل لحماية امن اسراءيل فقلنا عنهم عملاء طيب يلي دايما	normal
متل قصة جان ڤالجان يلي بيعطي ربطة خبز لجائع بدنا نحاسبه ونترك جبران باسيل يعمل مليون دولار عمولة من البواخر	normal
شارك معالي وزير الخارجية والمغتربين جبران باسيل بالاجتماع المغلق الخاص بسوريا والذي ضم عددا من وزراء الخارجية إضافة الى 	normal
يا زلمه ما خرب البلد غير امثالك 	abusive
حلوة أنا أكتر واحد بنتقد صهر العهد بس انتي يا أمية يلي مش قارية جريدة بحياتك ممنوع تنتقدي ، ولك تضرب يا هبيلة ولك مين مفكر حالك بمنطقك رح ينرد عليك أنت شقفة مهرج وخريج برنامج مع غرور وهيدي بداية النهاية ريس القصة مش بل الشهادات القصة ب	abusive
يا بغل يا إرهابي يا عميل كل ما يهمك انت هو المال فقط اي انقبر اللعنة عليك	abusive
نصر الله يكسر الصمت لما السكوت عن تصريحات جبران باسيل هل فقط لان حزب الله بحاجة الى	normal
كذلك نرى الوئام هو ليس حيادياً او موارباً هومع التحت مع الفقراء والبسطاء الذين يكونون دائماً عند خط 	normal
وانت نهبت بنك المدينه 	normal
صح للحقد ولا البغض راح يوصلوا لنتيجة يا ريت بيستحي على كبروا عيب بالنهاية اهلا وسهلا ب 	normal
يا حبيبنا استاذ وئام هيدي الوديعه لجياب الحرميه يلي عنا وما حدا عم يردعن ولا حدا قادر يحاسبن بقى متل ما طار ال  	normal
حبيب فياض يهاجم جبران باسيل بعنف لم يتجرأ اي مسؤول لبناني بالدفاع عن حق اسرائيل مثلما يفعل باسيل اليوم	normal
نحتاج الى عميل سوري يا مفتن جوقة طبلي لزمرلك اولاد انيسة العاهرة 	hate
ولك خراس العمى بقلبك شو كتير حكي ومبعبع عالفاضي كلك وطخنك معبى هوا العمى بقلبك ما أتقل دمك العقاب لوهاب 	abusive
جبران باسيل وزير خارجية لبنان يجب ان تعود سوريا الى الحضن العربي	normal
من راقب الناس مات هما قر ربت يا وءام 	normal
للأسف الشديد تركيا على مشارف أقوى عشر اقتصاديات في العالم و قطر تحلق عالياً و تدفع المال لتحسين الوضع	normal
ما حدا غيرك أمير الإرهاب والمجرم السفاح طز بهيك بلد خلف امتالك يا حمار 	hate
كان هدفها الاسائة للسعودية فقط عبر تلفيق الاكاذيب كعادة هؤلاء الغجر معنا لكن تورطت مع حساب النرويج	hate
جبران باسيل ملك التعطيل	normal
هذه الشام شامة الدنيا عاصمتنا بكل فخر 	normal
طيب يا عاهة جرحى مو معناها من المعارضة ممكن يكونوا مدنيين كمان < وجه بدموع الفرح >  وانت لو ماكل شظية بتروح بتتعالج ولا بتضل قاعد لحتى يصفى دمك وتموت؟ < وجه بدموع الفرح > 	abusive
مياومو الإعلام وشائعاتكم ما رح تغبروا عل صرماية الوزير الملك جبران باسيل يلي بتشرف إعلامكم وأصحاب محطاتكم المأجورين للخارج تفه	hate
طز فيك وبي يلي بشد عمشدك كنت فرجينا مراجلك ووطنيتك لما كان معلمك عم بي سحسحولو على الرايح والجاي بي مملكة الخير ، على القليله تصاريح الايرانيه تدل على قوة لبنان في وجه الصهاينة اسيادك وبعدين هل المطلوب من المقاومة عدم الرد على اي حماقه اسرائيليه على لبنان؟فشرت يا قذم	abusive
لا لا يوجد اكثر من هذه الهاوية ولكن لا يجب التكلم عن سعد الحريري في هذه الطريقة	normal
بالنسبة الك بدك حبل واسطبل 	abusive
أسوأ شعور لما تحس حدا عم يسرقك ومش قادر توَقفه لأن بيوَقفك < وجه مبتسم يرتدي نظارة شمسية >  	normal
كول هوا وخلينا نركز مع الطيب وخليك بصيدك عالتلج عبيط واهبل وزيمبواي	abusive
لقاء خلدة يلي بيتضمن جعارين مرتدين لا فهم و لا أخلاق عملاء تابعين للجزمة السورية عيني لا انت و لا حليفك 	abusive
التفاهة والنذالة عنوانك الواضح يامير	abusive
وزغرطي يا انشراح 	normal
وايضا اذا موجوع قلبك على الارهابية من داعش وجبهة النصرة الي قتلهم الجيش السوري ولي تم ترحيل من 	normal
مش بس وزير الأوقاف من زمان موقف السعودية ضد الربيع العربي من أول ظهور لها وقد عانينا من شيوخ الأخونج داخلياً وخارجياً 	normal
مهمةهالفكرة 	normal
لكل يلي عم بزايدوا على جبران باسيل سنة التزم لبنان بمبادرة السلام العربية التي انطلقت من قمة بيروت ويلي قامت على مبدأ	normal
احييك علي رؤيتك الصائبه تميم وعائلته ارهابيين ويدعموا الارهاب بكل قوه 	hate
متعود تنشر قذارتك يا فيصل القاسم درزي قذر  	hate
جبران باسيل يذكرني بشخصية فهمان فرقة ابو سليم الطبل	normal
وانت شو دخل هلق معلمك جبران باسيل هوي لي بيحكي عنا او نسيت وهاب شو حكي عنك فكر فيها	normal
اهل الشام فيهم خير إلى يوم الدين	normal
كول هوا يا هوا	abusive
اذا جبران باسيل بدو يكون كميل شمعون او بشير الجميل الثاني طيب ليه ما بكون متل الجنرال	normal
ملك تبييض الطناجر العقاب لوهاب وهاب قاتل ابو دياب 	normal
لا وصف يليق بك الا انك رخييص و تافه	abusive
كول هوا شايفني خايف منك يعني هواي عليك وعل امارات شعب ما يجي بالاحترام طز فيك وبلدك	hate
شيل عينك عن لبنان انت و كل كلب متلك حكايتك و غير هيك انشالله بتنباع بالعزى	abusive
صاير فيك مع علاء الخواجا متل راجح بالمسرحية مع بياع الخواتم 	normal
احكي مع الرئيس ولا ما بتسترجي بس شاطر تهاجم الرئيس سعد رفيق الحريري 	normal
رائع جدا جدا هذا مثل 	normal
ما هم إلا عبيد مأمورين لسيدهم الاميركي والصهيوني ولكن خسئوا تحطمت مؤامرتهم على أسوار دمشق المنيعة تحت ا 	normal
انشالله يا بيتر كل السياسيين إلى زوال اولهم جبران باسيل والتيار العوني وبعدين منفكر نرجع نعيش بلبنان	normal
انت دائماً كما عهدناك نصير للحق والعدالة 	normal
عم أحكي عن الجعفري يا بهيمة نظام الجعفري قتل نص مليون وهجّر نص الشعب حرفياً لأنه طلعوا مظاهرات ضده وبعدين بتقلي إني أنا يلي ما بفهم بآداب الحوار؟ بهيمة بتجيب المسبة لحالها شو بدنا نقول < يهز كتفيه > < لون البشرة الفاتح > ‍< علامة الذكور > ️< وجه بدموع الفرح > 	abusive
متل العادة 	normal
ما في لزوم شرح	normal
كم انت كبير يا رفيق ايمن 	normal
سكربينة عنصرية حقها فرنك فوتي حسابها و شوفي؛بس خدي حب حموضة و مراجعة قبل ما تدخلي	abusive
وبما انك طلعتي تابعة لحزب روحي حاسبي جبران باسيل والفساد والسرقات 	normal
حركة امل مستاءة جداً من حزب الله لانه يقدم دعم وتغطية كاملة ل جبران باسيل والتيار بكل الملفات	normal
انت كول خرا يا خرا بس بدك تجيب اسم سليمان بيك بتبخر تمك يا بغل	abusive
انت يا حمار قد حزب الله لضلك تهاجمو انقبر سد بوزك وكول خرى يا صرماية	abusive
لمن يهلل لوديعة قطر عليه ان يعلم أن الوديعة مربحة لمن يودعها لأن فائدتها عالية وهي ليست هبة كما إعتقد البعض ثم لا أ 	normal
افي بغل وانت بيك جنباط موجودين انتو بغال بجدارة وانتو ملوك الفتنة وبيك كلب اصلي اميركي يا هلا 	hate
انت رمز للفتنة وللتبعية و انت محرض للانشقاق اذا كنت غاوي لعب في السياسة فهذا شئ يعنيك انما اقحام الدين 	normal
نابوليون رغم قصر قامته احتل نصف العالم	normal
لا حول الله يا وئام ه 	normal
بي ما فهمنا شو خص جبران باسيل	normal
لا بس هي صدفة بحت انو سوريا كبلد يعتبر بلد سني الاكثرية وكمان بالصدفة تم ابادة هالأكثرية وتهجيرها	normal
اين هي معايير النجاح بالقمة العربية وما هو هذا النجاح أو بالأحرى ما هو مفهوم الوزير جبران باسيل للنجاح هل سيلغى	normal
ما في اتفه و انجس منك يا عبد بشار المجرم 	abusive
اتقي شر جبران باسيل نفس الشي	normal
فشرتي بنص عينك جمايل الاسد عليكن انتوا الشبيحة الجوعانين يلي كرامة اصغر واحد من عنا بتسوا شرفكم ولك استحوا بقا لعن دين بلدكم	abusive
كول هوا افضلك	abusive
الرئيس الفنزويلي آخذ دروس خصوصية عند الزعماء العرب	normal
يا ريت بيمنعوا الأرغيلة بلبنان، لأن غير هيك ما منعمل ثورة 	normal
من كتر المغتربين العزابية شرواك	normal
فَلَو السورين من لبنان بي وكان الدين العام مليار اما في صار الدين العام مليار	normal
ممكن اذا الآلهة عطتني عمر وتقاعدت وصار معي ضجر شديد	normal
لا تحزني يا ميرا هذا زمن الصعاليك 	normal
و انتوا كم ارهابي ارسلتوا من طرابلس لسوريا و لا نسيانة 	normal
صرت منبهك الف مرة ما تقل بالعشا ويطلعلك اللواء عثمان يكوبسك بلش باللبنه والله رح تنفعك تعود عليها من هل 	normal
كمان خطر عبالي سؤال لحضرتك، وين صارت صرمايتك ؟ قصدي المحكمة الدولية 	abusive
عنوان غلط اولا هو ولا مرة حكي عن الثلث	normal
احسن شي تالتا أنو يلي راحوا مش لعبة أمم بس ليه بنشرات الأخبار عندك مش مصدقة أنو حدا مات وكان كل تركيزك أنو مسرحية	normal
صحيح خبرنا كيف تحتك 	normal
وانا اتمنى يا وهاب الكلب عدم توجيه كلامك الى معلمك وليد بيك الأنو الكلاب لي متلك ما بتح 	abusive
صار عندن فوبيا من اسم جبران باسيل	normal
علاء الخواجة هوي الي شترى البلد و ضمير بعض سياسي البلد 	normal
معك للاخر ابو هادي 	normal
في مثل بيقول كول جوز و هوا عالجوز و ما أهوا من التاني إلّا خيو الأولاني < علامة الذكور >  	abusive
وحضرت سوريا الى القمة ممثلة بوزير خارجيتها الوزير جبران باسيل يشعر ب الأسف	normal
رئيس روحي؟ تروح روحك انت وكل مين شدّ عمشدّك مش تنعترف بدار خلدة وأميرها الصغير بالأول يا حبيب قلبه لعطوفته 	abusive
ولتحقيق مبدأ حرية الرأي والإنتماء السياسي والتنوع في الجبل 	normal
وانت شو دحشك خليك بقضية الخاشقجي وما تتدخل بشي أكبر منك وصعب عقلك يستوعبو	normal
يحمار انت والحبتور كنتو مجتمعين في باريس قبل سنه في فندق الريتس ممكن تحكيلي كم دفعلك؟؟ 	abusive
لبنان هو الوردة وشعبه اريجها لبنان هو شعبه ادمون الخازن 	normal
لا والله الوطن بحاجه لا رحيل كل هالسياسيين والزعران والاقطاعيين ساعتها بيظبط 	normal
جبران باسيل من سنة معمّر بنايات ورقم ليس للمبالغة المشروع القديم بنايات والجديد بالبترون، وأن	normal
وانت من اي صفة يا وهاب 	normal
نحتاج الى رجال لا تكون أبواق وأدت للأنظمة المجرمة 	normal
بول بريمر الذي نهب العراق بعد الإحتلال وحل الجيش العراقي يتلقى عام في لندن حذاء الصحافي ياسر السامرائي 	normal
جبران باسيل ما بعتقد حدا يسمح لنفسو يحكي معي هيك	normal
يلي لهلا مو عرفان هاد يا اجدب يا اما عم يجدبها	abusive
ليكون بمعلوم معاليك لم ينجح اي علوي بالرغم من الوعود الكثيرة التي وعدنا بها التيار الحر وباقي آذار هذه مهزلة 	normal
وشكرا إلكم معاليك بتضوي عالإشيا الحلوة بالبلد وبتعطينا أمل ببكرا 	normal
حتى فيصل الزفت القاسم	abusive
لكل من اسمه نصيب اعور بالمخ انت 	abusive
ه كول هوا وزحط	abusive
إذا كنت تؤيد سياسة جبران باسيل أو تعارضها، إلا أنه لا يمكن لأي لبناني وطني أن يعترض على عبارة واحدة ممّا جاء في كل	normal
اذا لاقيت وحدة عقلها راكز عض عليها بالنواجذ	normal
بدك تعود حالك إنّو ال مليار الدين العام رح يصيرو مليار ورح تضلّك تهتف يا مسطول بالروح بالدم منفديك يا زعيم ، والله ليوصل عواكم على قبرص من الفقر	abusive
العمر الو حق مبين عليكي الكبر	normal
يا زلمي بشرفك اقرأ التعليقات الناس قرفتك على فرد نغمة غيِّر 	abusive
لا انشا الله حج من هلق ليوم القيامة بتلحقواحبيبي الحل الوحيد انو نخلص 	normal
ما عنده مبدأ كل يوم مع أحد وينقلب مع الطقس ومصالحه وكم مرة أهان سلمان الملك 	normal
بس يا حمار كول هوا وسد بوزك احسن ما اخلعلك نيعك واحد هزء زبالة	abusive
استاذ سامي منحبك ومنحترمك و انت من أذكى الصحافيين و لكن هذا السؤال أخلاقياً و منطقيً ليس بمقبول	normal
إنها مدرسة الوفاء مدرسة ميشال عون تحية الى السيّد سيّد الصدق والأخلاق والشرف والى حامل الامانة جبران باسيل وما 	normal
معرفي قطر كل عمرى داعمي الارهاب لا بد من قطع يدهم 	hate
هذا في أحلام أمثالك 	normal
سينهار اكثر وأكثر لطالما نموذج وئام وهام موجود في مجتمعنا 	hate
كذاب ومنافق الريال القطري القذر وصل لحسابك 	abusive
أين الثرية من الثرى واين العفيسة من الذرة ، بشرفك خلي الشرف على جنب ، شرشفك منشور على سطوح 	normal
طيب نحكي منطق معقول الشيخ نعيم حسن يقول على الملأ نؤيد سياسة وليد جنبلاط؟ معقول يعملوا إجتماع من لون 	normal
قديمة 	normal
بدك ما تواخذنا سعادة الوزير ما منفهم فينيقي يا ريت ترجمة للعربي	normal
صبح ربك او الاوامر جاي بكير لتجعدن ماحده شيطان اكتر منك 	abusive
الخلع والكسر يستخدمه ابو منشار الأخرق في كل مكان يا جربوع	abusive
